0.4598340249999999,0.687146531,3.234387471,0.9037306549999999,1.6351332760000001,1.570466516,0.601865807,0.674191151,0.322410274,2.0313212306999997,0.8332614140000001,1.086717194,0.556163551,0.503058075,3.0221178859999998,1.445331369,0.716381427,0.558889169,1.119323498,0.5550617503,0.0759196063,0.542621164,0.306602543,0.43525279199999994,0.37019221100000005,0.012315754200000001,1.479353363,0.5266325279999999,0.1935743764,0.42140115899999997,0.9831522819999999
0.44459902500000004,0.676352931,3.225610471,0.897305855,1.625890776,1.544999016,0.587107707,0.656117251,0.32380307399999997,2.0402023334,0.836773414,1.090805094,0.558572051,0.505238975,2.995478886,1.437715369,0.7190897470000001,0.561282569,1.124030498,0.5574662503,0.07624180629999999,0.5448911639999999,0.307916643,0.43710744199999996,0.371653421,0.0123225832,1.4676528629999999,0.521920928,0.1922710764,0.41952085899999997,0.976632682
0.424087725,0.656773331,3.179564471,0.880856855,1.596584376,1.499893116,0.564809607,0.629507451,0.322492274,2.0297581539,0.8352334140000001,1.084125224,0.556204151,0.503053375,2.935117886,1.416026369,0.715560067,0.559485669,1.122251498,0.5550855503,0.0760571063,0.544246164,0.306882743,0.435222365,0.370872831,0.0123539792,1.438139263,0.511121428,0.18874437640000002,0.412540759,0.9582655819999999
0.418258095,0.649446831,3.1469654709999997,0.8712525550000001,1.580204076,1.482896716,0.557876207,0.621647251,0.31902187400000004,2.0088279597999996,0.825451414,1.073049084,0.550261951,0.497695775,2.902630886,1.400078369,0.707903417,0.553255869,1.108980498,0.5491588503,0.0751850063,0.537723164,0.30349044300000005,0.430568825,0.366517931,0.0121647522,1.422890863,0.505543828,0.1867245764,0.40833215900000003,0.948244482
0.42243491499999997,0.644467931,3.0676214710000003,0.852618255,1.548233176,1.471391216,0.559035307,0.624860551,0.30630967400000003,1.9337797339,0.788265414,1.034619094,0.528571651,0.47817727499999996,2.846440886,1.362838369,0.680582087,0.530087669,1.0583244980000002,0.5275413503,0.07189910629999999,0.512674164,0.290903843,0.413634307,0.350098981,0.0114389922,1.3968817629999999,0.496315628,0.1828265764,0.399374559,0.9296021819999999
0.42981779499999995,0.644747131,3.056350471,0.8533270550000001,1.5412935760000002,1.474077416,0.5632038070000001,0.630197151,0.307237174,1.9316608854,0.797440414,1.032397194,0.529785551,0.479111275,2.8514598859999998,1.369090369,0.682106737,0.533446469,1.071730498,0.5286913503,0.0725728063,0.519971164,0.292565843,0.414591538,0.354256801,0.0119479872,1.393937363,0.496490828,0.1826647764,0.39751745899999996,0.9267923819999999
0.413550035,0.622251531,2.9646894710000002,0.827210355,1.492507776,1.422956716,0.542432107,0.606470651,0.299726274,1.8818641265999998,0.780089414,1.005134054,0.516706051,0.467227775,2.7627008859999997,1.330051369,0.665068697,0.520949969,1.048745498,0.5156111503,0.07094170629999999,0.509083164,0.285661143,0.404342329,0.346532831,0.0117885852,1.349386463,0.480778328,0.1770045764,0.38513785899999997,0.8974647819999999
0.406289945,0.617126231,2.959263471,0.823779155,1.487770076,1.410786316,0.535453507,0.597955351,0.300044174,1.8843517224,0.780499414,1.006239264,0.517277651,0.467755675,2.748868886,1.3254203690000002,0.665637907,0.521394669,1.0492314980000002,0.5161849503,0.07098900629999999,0.5092701639999999,0.285916143,0.404776066,0.34666720100000004,0.011754739200000001,1.343488663,0.478377228,0.1763179764,0.38413565899999996,0.894130582
0.391469465,0.594551031,2.8591744709999998,0.796047155,1.4356572760000001,1.3596239159999999,0.515611307,0.575564751,0.291237574,1.8264400859,0.759771414,0.974766284,0.5019649509999999,0.45385217499999997,2.655688886,1.283246369,0.645799977,0.506644169,1.021699498,0.5008763503,0.0690506063,0.496175464,0.277776743,0.392786396,0.337460561,0.0115514742,1.296553063,0.461912628,0.1702986764,0.37080335899999994,0.862980982
0.397762085,0.581162231,2.731662471,0.768165155,1.376915276,1.331365316,0.513460507,0.575646751,0.276738474,1.7299937341,0.726567414,0.923390634,0.476700051,0.430890775,2.571022886,1.238194369,0.613751567,0.482596269,0.9777634980000001,0.4756095503,0.06592140629999999,0.47540246399999997,0.264482543,0.373055222,0.322899201,0.0113517822,1.249970563,0.44682032800000004,0.16403407639999998,0.35494555899999997,0.829804382
0.400685815,0.567214031,2.605352471,0.738992855,1.319596576,1.300898516,0.509233907,0.573164651,0.261275874,1.6312323332,0.687682414,0.871322374,0.449956051,0.406668275,2.481058886,1.1885313690000001,0.5798340070000001,0.456054569,0.925687498,0.4488946503,0.062350906299999995,0.450308164,0.24990394300000002,0.352164548,0.305779511,0.0108942992,1.203269663,0.431138628,0.1576371764,0.339462259,0.7968878819999999
0.381841615,0.5428156310000001,2.503767471,0.709367455,1.266724676,1.244884816,0.486192207,0.5468660510000001,0.251878174,1.5720115598,0.663366414,0.839426644,0.433739851,0.391997875,2.380335886,1.141984369,0.558811857,0.439746169,0.893007498,0.43270205030000003,0.060135006299999995,0.434476764,0.240965343,0.33946299,0.294947131,0.0105215142,1.1543812629999999,0.413565128,0.1513131764,0.32599485899999997,0.764796382
0.38575970499999995,0.549666531,2.543522471,0.720191555,1.285541276,1.260689516,0.49161860700000004,0.552702551,0.256680474,1.6010315966,0.676848414,0.854629674,0.441966351,0.399415175,2.415801886,1.1607253690000001,0.569317617,0.44835286900000004,0.911294498,0.4409071503,0.061338206299999996,0.443460164,0.245654843,0.345897116,0.300925611,0.0107701722,1.171181863,0.419617128,0.1535986764,0.330946159,0.7761088819999999
0.36887728499999994,0.520920931,2.407161471,0.683392655,1.215524776,1.195820616,0.467619607,0.5259482510000001,0.244263974,1.51919992,0.647767414,0.810287094,0.42036635099999997,0.379800375,2.2933438859999997,1.104435369,0.541422897,0.42759306900000005,0.8726984980000001,0.41931205029999996,0.0586151063,0.425123664,0.234195043,0.328990222,0.28803506100000004,0.0105030562,1.108962263,0.397958328,0.1455828764,0.31292565899999997,0.734516982
0.379673665,0.515780231,2.317028471,0.665371055,1.176564676,1.185950616,0.472246707,0.533619851,0.232675474,1.4432357959,0.620280414,0.770238814,0.400228451,0.361521375,2.241534886,1.073476369,0.516036267,0.408126869,0.836155498,0.3991804503,0.0560503063,0.407716364,0.22345974300000002,0.313274213,0.276000931,0.010292546199999999,1.079762063,0.388787828,0.1415062764,0.302127419,0.712976282
0.400463715,0.525285131,2.290204471,0.6650780550000001,1.170741276,1.209332616,0.489986907,0.556149951,0.226590974,1.4034001089,0.6058014140000001,0.749844194,0.389656051,0.35192657499999996,2.249515886,1.069444369,0.503058527,0.397894769,0.8168994980000001,0.3886122503,0.0547004963,0.39853796399999997,0.217817643,0.305048678,0.26974882099999997,0.010214466200000001,1.080563063,0.390177928,0.1412712764,0.299786459,0.711290682
0.39798860599999997,0.531086846,2.351600438,0.679130822,1.197819689,1.221982035,0.49081438099999997,0.555825993,0.234672661,1.4539840645,0.6266963569999999,0.7763114959999999,0.403552517,0.364468717,2.292184988,1.094112653,0.520575717,0.411840956,0.844923591,0.4024229251,0.0565971955,0.412239332,0.225524866,0.31589643,0.27897863700000003,0.0104982507,1.102401391,0.397547788,0.1443258568,0.30717787150000003,0.72683966
0.363358206,0.502004046,2.289322438,0.654158822,1.158341089,1.153735735,0.455461081,0.513447993,0.23195986100000002,1.4386292488,0.618200357,0.767170036,0.398955717,0.360346117,2.199284988,1.057726653,0.5139836369999999,0.40675185599999997,0.833270591,0.3978474251,0.0558582955,0.406418732,0.222774666,0.312246092,0.275017037,0.0102219827,1.060291191,0.38138078799999997,0.1391631568,0.2978784715,0.70118296
0.375281156,0.505040446,2.251528438,0.648497522,1.145201189,1.1616493350000001,0.464674081,0.525676393,0.225360261,1.3969681202,0.601185357,0.745713506,0.387565117,0.350040317,2.186731988,1.045319653,0.49979477699999997,0.39531485600000005,0.8104155909999999,0.3864733251,0.0543061755,0.395354332,0.216504566,0.303367247,0.267583447,0.0100234427,1.052526391,0.379284488,0.1378622568,0.2938699715,0.69446846
0.371237596,0.49192674599999997,2.179578438,0.630912822,1.108450889,1.132922535,0.455832281,0.516264893,0.21922466100000002,1.3536629431,0.589253357,0.721961406,0.376753617,0.340162117,2.129808988,1.019966653,0.485866377,0.38568525600000003,0.795006591,0.3756408251,0.0531242855,0.388356632,0.211122366,0.294910728,0.262337787,0.0100667727,1.021437191,0.368965388,0.1339084568,0.2843240115,0.67322736
0.36605067599999996,0.48405014599999996,2.1449464380000003,0.621310622,1.090356989,1.115081335,0.448892681,0.508425393,0.216219361,1.3338107162000001,0.582245357,0.7111546360000001,0.371522217,0.335410517,2.097522988,1.005436653,0.479083357,0.380668956,0.785712591,0.3704091251,0.0524672655,0.383945832,0.208351766,0.29081368799999996,0.259226337,0.0100018097,1.005139091,0.363252988,0.1318226568,0.2796987415,0.66241526
0.368131206,0.484759746,2.139947438,0.620713122,1.088774889,1.116866835,0.450573681,0.510614793,0.215281561,1.3278528606,0.579863357,0.708093726,0.369902017,0.333944317,2.096548988,1.003972653,0.477073927,0.379053356,0.782516591,0.36879142509999996,0.0522490955,0.38240273199999997,0.207465066,0.289551804,0.25818783700000003,0.0099768077,1.004377991,0.363094488,0.1316790568,0.2791920615,0.66166016
0.402577076,0.511059746,2.175589438,0.6390226219999999,1.1168381889999999,1.178669435,0.4847567810000001,0.5521399929999999,0.214098361,1.3201128281,0.577046357,0.705331496,0.367846717,0.33207951700000005,2.168616988,1.027730653,0.475252577,0.377062856,0.778770591,0.36673712509999995,0.0519865555,0.38061693199999996,0.20636796599999999,0.288005089,0.25714650699999997,0.0100328507,1.036797491,0.375789488,0.1354453568,0.2853737715,0.68056186
0.419152066,0.530027146,2.2436264379999997,0.659945622,1.153751489,1.222360835,0.503970381,0.574435993,0.219635961,1.3552385987,0.591177357,0.724504396,0.377411817,0.340738617,2.241164988,1.059654653,0.487784287,0.38662085599999996,0.7977305910000001,0.37629112509999996,0.0532790655,0.38977883199999996,0.211612266,0.295508161,0.263472097,0.0102519987,1.071804791,0.388490388,0.1399005568,0.2946317115,0.70320536
0.426727966,0.546118046,2.3230224379999997,0.680391722,1.194858589,1.258124535,0.516389181,0.588106993,0.226322361,1.4015269433,0.604954357,0.749879796,0.389152017,0.351444217,2.308535988,1.089523653,0.502960097,0.397314856,0.815683591,0.3880452251,0.0546189855,0.398057732,0.217566766,0.304694603,0.26955551699999997,0.010264525699999999,1.107495391,0.400595488,0.14443865679999998,0.3052276015,0.7272807600000001
0.432521376,0.557653446,2.379542438,0.695135622,1.224012789,1.283881935,0.525482881,0.598147593,0.231217661,1.4348751937,0.615494357,0.768088196,0.39771971700000003,0.359246917,2.357220988,1.111400653,0.514029037,0.405260856,0.829510591,0.3966193251,0.0556303955,0.404503932,0.221977966,0.311399761,0.274215177,0.0103051567,1.132967291,0.409303188,0.1476919568,0.3127423715,0.74442236
0.42215426600000006,0.5616881459999999,2.467654438,0.713283422,1.260601389,1.291833535,0.520349781,0.589868893,0.24378926099999998,1.514103225,0.648019357,0.809357296,0.419412917,0.37887281700000003,2.4094699879999997,1.144954653,0.541331097,0.427076556,0.8732215910000001,0.41828062509999997,0.0585945955,0.42567953199999997,0.233935666,0.328331031,0.288499297,0.0107200777,1.160631191,0.418276488,0.1516930568,0.32299747149999997,0.7648611599999999
0.41242170599999994,0.560584446,2.505810438,0.7194393219999999,1.275345289,1.288211035,0.513556581,0.580638793,0.249514161,1.5514995409,0.661704357,0.828878096,0.429354717,0.387893517,2.424575988,1.156652653,0.553758557,0.436719056,0.891431591,0.4282186251,0.0598686955,0.434366832,0.239250866,0.336081403,0.294466167,0.0108209737,1.170171391,0.420948588,0.1531318568,0.3273015715,0.7725688599999999
0.414622436,0.571467246,2.5774484380000002,0.736861222,1.309892189,1.3122466350000002,0.519934581,0.586984393,0.25707436100000003,1.6011764934000001,0.679541357,0.855451996,0.442498717,0.399827417,2.480063988,1.184351653,0.570544827,0.449392756,0.9151265909999999,0.44135892509999997,0.061535495499999995,0.44564203199999997,0.246243666,0.346355651,0.302326797,0.010973392700000001,1.199225291,0.43076308799999996,0.1569717568,0.33642737149999996,0.79260556
0.418803786,0.5857854459999999,2.666042438,0.758851422,1.353011789,1.3440597349999999,0.5291413810000001,0.596463993,0.266269161,1.6614355159,0.701360357,0.8877213959999999,0.458475717,0.41432971700000004,2.550706988,1.219198653,0.590980147,0.464839356,0.944135591,0.4573313251,0.0635710955,0.45946223199999997,0.254762566,0.35884744,0.31195360699999997,0.0111710467,1.235896691,0.443240388,0.1618014568,0.34776997149999994,0.81774256
0.421435196,0.590675846,2.6935404380000003,0.766230822,1.366287589,1.3552318349999999,0.532963381,0.600589293,0.269372261,1.680655559,0.709677357,0.897877496,0.463816117,0.419152417,2.5748859879999997,1.231553653,0.5978108870000001,0.470299656,0.955359591,0.4626598251,0.0643221955,0.46493293199999997,0.257746966,0.363022559,0.315639427,0.011305145700000001,1.247652991,0.447414588,0.1633770568,0.3512482715,0.8256679600000001
0.425150676,0.601143346,2.749269438,0.780044222,1.394863789,1.378255135,0.540315381,0.6085011929999999,0.274102361,1.7138887249,0.7190023569999999,0.9161068960000001,0.472143117,0.42675741700000003,2.619817988,1.251527653,0.608549047,0.477754056,0.9674275910000001,0.4710009251,0.06524179549999999,0.47043473199999997,0.261910566,0.369537732,0.319743727,0.0112817367,1.271998491,0.455542888,0.1664726568,0.35865647149999996,0.84224316
0.420637376,0.598946346,2.750269438,0.778763422,1.3945685890000001,1.372688035,0.5365305810000001,0.603807693,0.274312961,1.7167045082999999,0.7182843569999999,0.917669696,0.472578417,0.42718221700000003,2.613946988,1.249109653,0.609033527,0.47779485600000005,0.9662615910000001,0.4714478251,0.0652066955,0.469719932,0.261965966,0.369870807,0.319387927,0.0111928227,1.270401391,0.454632788,0.1662711568,0.35870077149999996,0.8416087600000001
0.42016070600000005,0.605423346,2.807809438,0.7924728219999999,1.420373289,1.387109335,0.538960881,0.605553793,0.281699261,1.7627622407,0.737816357,0.941793196,0.485301617,0.438681017,2.656557988,1.273183653,0.625162117,0.49072075600000004,0.992576591,0.48414732509999997,0.0669764955,0.48251763200000003,0.26904036600000003,0.37980922,0.328002397,0.0114783097,1.291766491,0.461962288,0.1692349568,0.3656781715,0.85658046
0.416985886,0.6211607459999999,2.942252438,0.823103622,1.482670989,1.421102335,0.544059281,0.608957993,0.297099861,1.8636167030000002,0.774424357,0.9953891159999999,0.512058417,0.462967817,2.751099988,1.323309653,0.6591481370000001,0.516608856,1.041258591,0.5108951251,0.0703902955,0.505717432,0.283314966,0.400711374,0.344095987,0.011789703700000001,1.342262391,0.478667988,0.1760348568,0.3824148715,0.89215806
0.416211586,0.640744046,3.093874438,0.858426722,1.5539435890000002,1.463768935,0.552472681,0.616095693,0.313962361,1.9742692728000002,0.814328357,1.054333386,0.541368317,0.489573917,2.861369988,1.380453653,0.696443817,0.544909856,1.094291591,0.5401968251,0.07411609549999999,0.530967532,0.29892546600000003,0.423610815,0.36165029699999995,0.0121246557,1.400788291,0.498166188,0.1838597568,0.4014495715,0.9330814599999999
0.414545406,0.643665546,3.1240984380000003,0.865048522,1.567609789,1.469954935,0.552719981,0.615748393,0.317587761,1.997959093,0.822992357,1.066878296,0.5476654169999999,0.49528771699999996,2.881379988,1.391496653,0.704420227,0.551014556,1.105818591,0.5464894251,0.0749228955,0.536465532,0.30229196599999997,0.42852851399999997,0.36545355700000004,0.012198821700000001,1.411611291,0.501699088,0.1853363568,0.40516107149999997,0.94081466
0.409728346,0.633820546,3.0752664380000003,0.8523641220000001,1.542488889,1.447990035,0.545042081,0.607292493,0.313327161,1.9689508883,0.813803357,1.0510504859999998,0.540208017,0.488497717,2.839561988,1.372641653,0.694792477,0.544095756,1.093762591,0.5390282251,0.0740413955,0.530843532,0.298450566,0.42269355299999994,0.361392477,0.0121629747,1.389709791,0.494221288,0.1825356568,0.3986788715,0.92605666
0.407931326,0.633346246,3.073797438,0.8511389220000001,1.542399089,1.4463855349999999,0.543879181,0.6059054930000001,0.312463161,1.9657148789,0.809690357,1.049663386,0.538825517,0.487291517,2.835061988,1.369084653,0.693045227,0.542112356,1.0879385910000001,0.5376631251,0.07371169550000001,0.527799532,0.297412466,0.42161086499999995,0.35955011700000006,0.012001354700000001,1.3889204910000001,0.493635688,0.1823551568,0.3986422715,0.9256873600000001
0.396972486,0.622285646,3.037498438,0.839201722,1.5225637890000001,1.420600235,0.531932881,0.591922293,0.309384461,1.9472563842000001,0.800917357,1.039687686,0.533558017,0.48254571700000004,2.7930739879999997,1.350306653,0.686127507,0.536559656,1.076019591,0.5324113251,0.0729313955,0.5219305320000001,0.29439116600000004,0.417477132,0.35560860699999997,0.011813352700000002,1.369449191,0.48637768800000003,0.1798593568,0.39370867149999994,0.91327516
0.393869746,0.624949446,3.079869438,0.848662522,1.540118489,1.426421535,0.5308916810000001,0.589695293,0.315668461,1.9856249801,0.818234357,1.059528616,0.544342117,0.492277317,2.821245988,1.368320653,0.6997194870000001,0.547738356,1.099459591,0.5431710251,0.0744842955,0.533411532,0.300489866,0.425896973,0.363238997,0.0120973517,1.3833542909999998,0.49111678799999997,0.18188945680000002,0.3986024715,0.92332776
0.390401866,0.605594446,2.949728438,0.817130722,1.477654589,1.383696035,0.519857581,0.578853093,0.301760961,1.8944731073,0.785221357,1.010832506,0.520172717,0.47033911700000003,2.721039988,1.317914653,0.668872907,0.524370456,1.0555655910000001,0.5190091251,0.0714044955,0.512498532,0.287602766,0.407005762,0.34869012699999996,0.0118045717,1.3309299909999999,0.47341368799999994,0.1749430568,0.38207287149999997,0.88711996
0.394131886,0.620632446,3.045735438,0.840721322,1.524156289,1.417012135,0.529104981,0.588222693,0.311818961,1.9604550863,0.809032357,1.046144296,0.537653617,0.48620741700000003,2.7964959879999998,1.355377653,0.691212527,0.5412532560000001,1.087213591,0.5364849251,0.0736273955,0.527568532,0.296914866,0.42067121999999996,0.359189577,0.0120149627,1.370259691,0.486750288,0.1801330568,0.39433297149999996,0.91416236
0.385496216,0.607932246,2.990677438,0.825317322,1.4953583890000002,1.388183835,0.517756781,0.575369293,0.307021661,1.9289687097000001,0.797690357,1.029020066,0.529316017,0.478638617,2.7445629879999998,1.331971653,0.680399137,0.533205856,1.0721435910000001,0.5281497251,0.0725681955,0.520395532,0.292476566,0.414140801,0.354149767,0.011899563699999999,1.344198791,0.477579388,0.17679475679999998,0.38697887149999993,0.89690846
0.35693562500000003,0.70708634,2.958532898,0.837250784,1.480351031,1.354676827,0.500809818,0.541366852,0.286399359,1.9615301006,0.981076893,1.065008312,0.54691057,0.464622781,2.723419082,1.206699986,0.697529647,0.49304864,1.233062861,0.5527761384000001,0.0839591583,0.564339412,0.29619089,0.506743311,0.423448097,0.015512575800000001,1.244311969,0.491629625,0.1576129102,0.3680891982,0.860355846
0.354897425,0.71105834,2.981432898,0.842016084,1.4917141310000002,1.3598806270000001,0.500990818,0.540952152,0.288071159,1.9767590182,0.9858158929999999,1.0736586620000002,0.55055527,0.467624481,2.737021082,1.211210986,0.702120807,0.49528614,1.238051861,0.5565182384,0.0843851583,0.566078412,0.29778369,0.510514488,0.425369447,0.015457595800000001,1.2519745690000001,0.494441125,0.1584968102,0.37093289819999997,0.8662638460000001
0.345986625,0.69137314,2.897131898,0.818591584,1.4496465310000002,1.322771027,0.487729218,0.526783452,0.279989859,1.9205917476,0.9583198930000001,1.043093902,0.53502127,0.454444881,2.661308082,1.177903986,0.6823195870000001,0.48149183999999995,1.203680861,0.5407971384,0.0820269583,0.550471412,0.28945329,0.49603921100000004,0.413530207,0.015050615800000002,1.217082169,0.48069802500000003,0.15409301020000002,0.3604631982,0.8419830460000001
0.332321725,0.6781887400000001,2.872884898,0.809267484,1.432347031,1.2935426270000001,0.472836118,0.508907552,0.28052735900000003,1.9207088823,0.961098893,1.042076242,0.5356233699999999,0.455045581,2.626319082,1.167853986,0.682723057,0.48302664,1.208093861,0.5413529384,0.0822457583,0.553005412,0.29013959,0.4961908440000001,0.41474401699999996,0.0151746728,1.199700569,0.474227325,0.1521377102,0.3565169982,0.831232646
0.330592525,0.65334794,2.742618898,0.776744584,1.369791431,1.252283027,0.462750818,0.49997525200000004,0.267554259,1.8265450672,0.9180088929999999,0.990753422,0.51021037,0.433583281,2.526239082,1.123695986,0.650579987,0.46156704,1.155273861,0.5155725384000001,0.0785286583,0.529608112,0.27691189,0.47210529800000006,0.396373467,0.014695285800000001,1.151966069,0.45557772500000004,0.1461342102,0.3407594982,0.796498746
0.342838925,0.66248964,2.755071898,0.783148384,1.379675831,1.274194827,0.47488421799999997,0.514743752,0.267120959,1.8234957682,0.916548893,0.989588572,0.50937397,0.432873881,2.5516000819999998,1.132172986,0.649805617,0.46083614,1.153458861,0.5147246383999999,0.0784030583,0.528790412,0.27646779,0.4713424420000001,0.395819417,0.014704934800000001,1.163541369,0.46002152500000004,0.1474876102,0.3429571982,0.8032042460000001
0.355258225,0.66886744,2.7520848979999997,0.785813784,1.3822367309999999,1.291733527,0.486153518,0.528864552,0.265130559,1.8090365106,0.909940893,0.982208242,0.50547347,0.429580881,2.565645082,1.135634986,0.645164077,0.45754523999999996,1.145361861,0.5107668384,0.0778331583,0.525205012,0.27443919,0.467666051,0.39307471699999996,0.014661557799999999,1.169661269,0.462338225,0.1481556102,0.3433036982,0.8058859460000001
